,Series,Number,JPEG,Name,Quantity,burns,quantity_after_burns
49,2,7,,LEOPEPESCAM,717,546,171
50,2,5,,HEISENPEPE,999,222,777
51,2,13,,PEPELIBRARY,300,69,231
52,2,34,,WINKELPEPE,2,1,1
53,2,17,,HARAMPEPE,333,1,332
54,2,32,,HOMERPEPE,1,0,1
55,2,44,,PEPEPIZZA,1,0,1
56,2,36,,CLUBPEPE,5,0,5
57,2,1,,GRIMPEPE,8,0,8
58,2,20,,ILLUMINATIPE,10,0,10
59,2,24,,BINARYPEPE,10,0,10
60,2,25,,TIMETRAVELPP,10,0,10
61,2,38,,RICKANDPEPE,10,0,10
62,2,40,,SELLOUTPEPE,10,0,10
63,2,49,,EYEOFTHEPEPE,20,0,20
64,2,50,,HORRORPEPE,20,0,20
65,2,12,,BARRYPEPE,21,0,21
66,2,45,,BACHELORPEPE,25,0,25
67,2,46,,PEPEPOWERONE,25,0,25
68,2,47,,PEPEPOWERTWO,25,0,25
69,2,9,,PEPEBREEDER,30,0,30
70,2,42,,RARECOINMEME,30,0,30
71,2,4,,MORPHEUSPEPE,43,0,43
72,2,27,,PEPECASTRO,46,0,46
73,2,2,,ZEROWINGPEPE,50,0,50
74,2,11,,PEPEROSS,50,0,50
75,2,35,,DEXTERPEPE,50,0,50
76,2,37,,PEPELEPEW,50,0,50
77,2,22,,SONICPEPE,99,0,99
78,2,10,,WEAREALLPEPE,100,0,100
79,2,15,,PEPECRYSTAL,100,0,100
80,2,28,,THEARCHIPEPE,100,0,100
81,2,31,,PHEONIXPEPE,100,0,100
82,2,8,,TRIPPYPEPE,125,0,125
83,2,23,,LIAMPEPE,150,0,150
84,2,41,,JUNSETHPEPE,150,0,150
85,2,19,,RARECHAVEZ,200,0,200
86,2,18,,BIGVERNPEPE,250,0,250
87,2,3,,ZETAPEPE,256,0,256
88,2,39,,ETHERPEPE,256,0,256
89,2,14,,OPPPEPE,300,0,300
90,2,26,,THOTHPEPE,300,0,300
91,2,21,,HILLARYPEPE,400,0,400
92,2,16,,PEPEGATES,500,0,500
93,2,43,,GADSDENPEPE,500,0,500
94,2,6,,RAREMRROBOT,512,0,512
95,2,33,,SEAMANPEPE,666,0,666
96,2,30,,EGGPLANTPEPE,999,0,999
97,2,48,,SPACEDADDY,"2,024 ",0,2024
98,2,29,,BANANAPEPE,"50,000 ",0,50000
99,3,4,,BOMINABLPEPE,20,10,10
100,3,20,,REDPUTINPEPE,1,0,1
101,3,21,,MYLITTLEPEPE,1,0,1
102,3,23,,PEPEBUGGED,1,0,1
103,3,25,,PEPENOPOULOS,1,0,1
104,3,28,,RICFLAIRPEPE,3,0,3
105,3,30,,PEPEALASSAD,3,0,3
106,3,9,,PEPEMILLION,5,0,5
107,3,24,,ZZTOPEPE,5,0,5
108,3,15,,PUTINPEPE,9,0,9
109,3,16,,DOGGYPUTIN,9,0,9
110,3,17,,NOFUCKSPUTIN,9,0,9
111,3,18,,FSBPUTINPEPE,9,0,9
112,3,19,,TENPINPUTIN,9,0,9
113,3,2,,JESUSPEPE,10,0,10
114,3,27,,SANDWICHPEPE,12,0,12
115,3,10,,TECHNOPEPE,13,0,13
116,3,6,,BAPEPE,15,0,15
117,3,13,,TSUPEPE,20,0,20
118,3,11,,SMUGGLASSES,25,0,25
119,3,22,,MARVINPEPE,42,0,42
120,3,7,,PEPECOUNTER,50,0,50
121,3,14,,EINSTEINPEPE,50,0,50
122,3,29,,TUXPEPE,50,0,50
123,3,1,,PEPEGOAT,99,0,99
124,3,12,,PTSDPEPE,100,0,100
125,3,26,,REPOPEPE,100,0,100
126,3,31,,PEPEKONGBIGM,100,0,100
127,3,32,,CIRCLEOFPEPE,100,0,100
128,3,33,,JALAPEPE,100,0,100
129,3,34,,PEPEPHONEHOM,100,0,100
130,3,35,,PRIVATEPEPE,100,0,100
131,3,36,,INCREDIEPEPE,100,0,100
132,3,38,,DRATHPEPE,100,0,100
133,3,39,,SALTANDPEPE,100,0,100
134,3,42,,PEPERMIND,100,0,100
135,3,46,,RPEPEARMANDO,100,0,100
136,3,48,,NEONPEPE,100,0,100
137,3,45,,MOONPEPE,113,0,113
138,3,41,,CHYNAPEPE,130,0,130
139,3,47,,RAREPEPESS,250,0,250
140,3,37,,RAIRPEPE,300,0,300
141,3,50,,FOLDERPEPE,600,0,600
142,3,44,,JACKPOTPEPE,777,0,777
143,3,43,,RGBPEPE,"1,000 ",0,1000
144,3,49,,WILDPEPE,"1,300 ",0,1300
145,3,3,,SCARFACEPEPE,"1,983 ",0,1983
146,3,8,,DABPEPE,"2,000 ",0,2000
147,3,40,,WHISKEYPEPE,"10,000 ",0,10000
148,3,5,,PEPECONDOM,"30,000 ",0,30000
149,4,36,,UPINSMKPEPE,"4,200 ",3400,800
150,4,47,,SLVPEPE,"1,738 ",399,1339
151,4,48,,GLDPEPE,"1,250 ",100,1150
152,4,26,,NASPEPE,"2,000 ",33,1967
153,4,38,,RPEPELIGHTER,"1,000,000,000 ",2,999999998
154,4,37,,MOBBPEPE,500,1,499
155,4,14,,LEANPEPE,3,0,3
156,4,15,,UNLUCKYPEPE,13,0,13
157,4,8,,WOLONGPEPE,100,0,100
158,4,11,,PEPEDARK,100,0,100
159,4,20,,MONALISAPEPE,100,0,100
160,4,21,,PEPEBURGUNDY,100,0,100
161,4,22,,GADGETPEPE,100,0,100
162,4,27,,HYPNOPEPE,100,0,100
163,4,28,,THEMONAPEPE,100,0,100
164,4,39,,EMPERORPEPE,100,0,100
165,4,40,,MISSTURNPEPE,100,0,100
166,4,41,,PRINCESSPEPE,100,0,100
167,4,42,,PEPEFETT,100,0,100
168,4,43,,HANPEPE,100,0,100
169,4,45,,BEETLEPEPE,100,0,100
170,4,1,,ZIKAPEPE,111,0,111
171,4,24,,PEPEDANCE,111,0,111
172,4,35,,PEPEVIDEODRO,111,0,111
173,4,44,,RERERPERP,111,0,111
174,4,18,,KILLARYPEPE,130,0,130
175,4,4,,SALTYTADPEPE,133,0,133
176,4,5,,SADMILKPEPE,133,0,133
177,4,6,,PEPEINSHADES,151,0,151
178,4,29,,DJPEPE,169,0,169
179,4,30,,MCPEPE,169,0,169
180,4,31,,PEPEONE,169,0,169
181,4,32,,BBOYPEPE,169,0,169
182,4,7,,RAREPEPESHOW,177,0,177
183,4,25,,PEPESUS,184,0,184
184,4,50,,STRIPERPEPE,300,0,300
185,4,33,,RPEPEGOLDENR,314,0,314
186,4,2,,MARINEPEINE,333,0,333
187,4,3,,NICOSARKOS,333,0,333
188,4,12,,BLOCKPEPE,365,0,365
189,4,49,,PEPEPUFF,600,0,600
190,4,17,,WANKSYPEPE,"1,000 ",0,1000
191,4,19,,VERIFIEDPEPE,"1,000 ",0,1000
192,4,23,,RPSILLYWALK,"1,000 ",0,1000
193,4,34,,RAREPEPEDAO,"1,000 ",0,1000
194,4,13,,RPJAILEXIT,"1,234 ",0,1234
195,4,16,,HOTLINEPEPE,"2,000 ",0,2000
196,4,9,,PEPEOFTHEUSA,"2,016 ",0,2016
197,4,46,,SOGGYPEPE,"10,000 ",0,10000
198,4,10,,JWPEPE,"144,000 ",0,144000
199,5,13,,GUMMYPEPE,"1,000,000 ","550,001 ","449,999 "
200,5,38,,PEPEONMUSK,"225,000,000 ","135,002,053 ","89,997,947 "
201,5,27,,PEPESSOU,"1,300 ","1,147 ",153
202,5,7,,BIGGIEPEPE,"1,997 ",120,"1,877 "
203,5,3,,GUARDSPEPE,"1,000,000,000 ",77,"999,999,923 "
204,5,37,,PEPEGIGA,305,50,255
205,5,31,,SEVENBITPEPE,128,10,118
206,5,5,,PEPEHEXCHANT,"7,500,000,000 ",5,"7,499,999,995 "
207,5,10,,TOREROPEPE,"22,000,000 ",4,"21,999,996 "
208,5,8,,FSMPEPE,"10,000 ",1,"9,999 "
209,5,1,,GODEMPEPE,100,0,100
210,5,9,,KOJIPEPE,100,0,100
211,5,11,,CHEECHPEPE,100,0,100
212,5,12,,CHONGPEPE,100,0,100
213,5,16,,PEPEPEANUTS,100,0,100
214,5,20,,BITCOINPEPE,100,0,100
215,5,24,,GRNDMSTRPEPE,100,0,100
216,5,25,,SLENDERPEPE,100,0,100
217,5,28,,PEPESMURF,100,0,100
218,5,30,,HELOPEPE,100,0,100
219,5,40,,PEPEKEN,100,0,100
220,5,45,,DANPEPERIAN,100,0,100
221,5,4,,PEPECHE,105,0,105
222,5,34,,RUNDMP,111,0,111
223,5,36,,PEPETHESOG,111,0,111
224,5,43,,CANNEDPEPE,150,0,150
225,5,42,,PEPEZOMBIE,152,0,152
226,5,50,,FATHERPEPE,200,0,200
227,5,41,,CNTRFLDPEPE,300,0,300
228,5,35,,MONBOURARNO,333,0,333
229,5,17,,UNCLEPEPE,500,0,500
230,5,22,,CALLHOTPEPE,500,0,500
231,5,44,,FRYPEPE,500,0,500
232,5,29,,LITTLEBOPEPE,600,0,600
233,5,21,,PEPEMINT,750,0,750
234,5,26,,BURNINGPEPE,911,0,911
235,5,39,,SNOTPEPE,999,0,999
236,5,6,,PEPEDUCREUX,"1,000 ",0,"1,000 "
237,5,15,,RAREPEPEFONZ,"1,000 ",0,"1,000 "
238,5,23,,CONFUSEDPEPE,"1,000 ",0,"1,000 "
239,5,32,,SENPAIPEPE,"1,000 ",0,"1,000 "
240,5,18,,PEPEANON,"1,337 ",0,"1,337 "
241,5,2,,SPESSMUHPEPE,"10,000 ",0,"10,000 "
242,5,14,,PEPESHROOMS,"10,000 ",0,"10,000 "
243,5,46,,PEPEGOLDRUSH,"10,000 ",0,"10,000 "
244,5,33,,MAKEPEPERARE,"100,000 ",0,"100,000 "
245,5,47,,PEPETRAIN,"13,000 ",0,"13,000 "
246,5,48,,FAIRPEPE,"2,000 ",0,"2,000 "
247,5,49,,TRAITORPEPE,"2,000 ",0,"2,000 "
248,5,19,,SARUTOBIPEPE,"5,000 ",0,"5,000 "
249,6,19,,PEPEPARADO,"6,000,000 ","1,899,891 ","4,100,109 "
250,6,32,,FIREASSPEPE,100,50,50
251,6,13,,ZOMBIEPEPES,"4,010,000,000 ",22,"4,009,999,978 "
252,6,5,,PEPETRADER,100,12,88
253,6,2,,LISKPPAPPEPE,100,0,100
254,6,6,,WANTEDPEPE,100,0,100
255,6,9,,PEPEASSANGE,100,0,100
256,6,10,,REYPEPE,100,0,100
257,6,11,,PEPEMONTOYA,100,0,100
258,6,12,,ROLLINGPEPE,100,0,100
259,6,16,,DAPPERPEPE,100,0,100
260,6,17,,FRACTALPEPE,100,0,100
261,6,22,,THEGODPEPE,100,0,100
262,6,23,,PEPESQRPANTS,100,0,100
263,6,27,,PEPESSANGE,100,0,100
264,6,30,,PEPEJOSE,100,0,100
265,6,33,,JACKOPEPE,100,0,100
266,6,36,,PEPEJAPAN,100,0,100
267,6,37,,THISISFINE,100,0,100
268,6,38,,DATPEPE,100,0,100
269,6,39,,NIGHTSATPEPE,100,0,100
270,6,48,,BURNPEPE,100,0,100
271,6,31,,PEEKABOOPEPE,109,0,109
272,6,14,,THEANCAPEPE,128,0,128
273,6,15,,PEPETACO,197,0,197
274,6,42,,LONGNOSEPEPE,199,0,199
275,6,40,,PEPENORRIS,200,0,200
276,6,50,,PEPEMARLEY,242,0,242
277,6,4,,BEACHPEPE,244,0,244
278,6,18,,SLIMERPEPE,250,0,250
279,6,41,,PEPECOWBELL,300,0,300
280,6,47,,PEPEGREEN,300,0,300
281,6,21,,PEPETARD,333,0,333
282,6,8,,BLOWPEPE,499,0,499
283,6,25,,THINPEPE,500,0,500
284,6,35,,PEPEBURN,500,0,500
285,6,3,,RETROPEPE,542,0,542
286,6,34,,PEPEBURNED,666,0,666
287,6,26,,PEPELEWINSKY,900,0,900
288,6,1,,SUCHSHARE,"1,000 ",0,"1,000 "
289,6,7,,QUEPASAPEPE,"1,000 ",0,"1,000 "
290,6,20,,PEPEME,"1,000 ",0,"1,000 "
291,6,24,,RPEPEGOJAIL,"1,000 ",0,"1,000 "
292,6,49,,QUEGUAYPEPE,"1,000 ",0,"1,000 "
293,6,29,,PEPEJOHNS,"1,223,112 ",0,"1,223,112 "
294,6,45,,PEPEZ,"1,927 ",0,"1,927 "
295,6,43,,PEPEGOTCHI,"10,000 ",0,"10,000 "
296,6,44,,INNOCOINBOT,"10,000 ",0,"10,000 "
297,6,28,,PEPETRADERS,"11,111 ",0,"11,111 "
298,6,46,,RAREPEPENEWS,"20,000,000 ",0,"20,000,000 "
299,7,4,,CULTOFPEPE,"100,000,000 ","25,000,000 ","75,000,000 "
300,7,15,,PEPERARE,100,70,30
301,7,3,,SECURITYPEPE,100,0,100
302,7,11,,WHERESPEPE,100,0,100
303,7,19,,PEPETHEFIRST,100,0,100
304,7,21,,PEPEHORROR,100,0,100
305,7,22,,PEPEVOORHEES,100,0,100
306,7,23,,COMEDYPEPE,100,0,100
307,7,27,,PEPECENT,100,0,100
308,7,32,,GAINSPEPE,100,0,100
309,7,38,,SHININGPEPE,100,0,100
310,7,39,,PEPA,100,0,100
311,7,13,,ULTRAPEPE,101,0,101
312,7,14,,NEOPEPE,101,0,101
313,7,33,,PEPETUITY,102,0,102
314,7,47,,ZZZZPEPE,109,0,109
315,7,41,,PEPETIME,112,0,112
316,7,26,,PEPEMANE,150,0,150
317,7,7,,PEPERACCOON,200,0,200
318,7,30,,PEPETODAMOON,200,0,200
319,7,43,,SGTPEPE,200,0,200
320,7,48,,MAOISMPEPE,216,0,216
321,7,6,,PEPECAMO,250,0,250
322,7,12,,BREATHEDPEPE,250,0,250
323,7,17,,PEPETHUGLIFE,265,0,265
324,7,24,,SIXTYSIXPEPE,299,0,299
325,7,2,,PEPEARTISTE,300,0,300
326,7,40,,ILOVEPEPE,300,0,300
327,7,46,,DRILLPEPE,599,0,599
328,7,29,,PEPEGRAVE,666,0,666
329,7,49,,BULLYPEPE,666,0,666
330,7,10,,PEPEDATA,750,0,750
331,7,28,,PEPETHETROLL,777,0,777
332,7,35,,FATPEPE,777,0,777
333,7,20,,ZOOKOPEPE,800,0,800
334,7,25,,MAOPEPE,888,0,888
335,7,18,,PARTYPEPE,950,0,950
336,7,45,,HANSEIPEPE,"1,000 ",0,"1,000 "
337,7,37,,PEPEZCASH,"1,000,105 ",0,"1,000,105 "
338,7,16,,WPPEPE,"1,337 ",0,"1,337 "
339,7,1,,PEPEADDICT,"1,800 ",0,"1,800 "
340,7,31,,PINHEADPEPE,"10,000 ",0,"10,000 "
341,7,44,,SHREMPEPE,"10,000 ",0,"10,000 "
342,7,9,,PEPEMOON,"10,222 ",0,"10,222 "
343,7,5,,PEPEKMONGO,"3,124,223 ",0,"3,124,223 "
344,7,36,,KIDPEPE,"31,072,009 ",0,"31,072,009 "
345,7,34,,NAPKINPEPE,"5,000 ",0,"5,000 "
346,7,8,,PEPEFREEZE,"5,128 ",0,"5,128 "
347,7,42,,PEPETREZOR,"9,999 ",0,"9,999 "
348,7,50,,XMASPEPE,"9,999 ",0,"9,999 "
349,8,43,,GIVEKUDOS,"100,000,000,000 ","3,825 ","99,999,996,175 "
350,8,22,,PEPEMARAUDER,192,100,92
351,8,6,,RELAXPEPE,100,51,49
352,8,17,,MATADORPEPE,100,40,60
353,8,45,,BERNIEPEPE,"1,889 ",1,"1,888 "
354,8,10,,GOSPELPEPE,100,0,100
355,8,12,,RELATEPEPE,100,0,100
356,8,13,,BONDPEPE,100,0,100
357,8,15,,MONTYPEPE,100,0,100
358,8,16,,KEKET,100,0,100
359,8,18,,PICASSOPEPE,100,0,100
360,8,20,,PEPENUMA,100,0,100
361,8,23,,VANGOUGHPEPE,100,0,100
362,8,26,,MATISSEPEPE,100,0,100
363,8,27,,DALIPEPE,100,0,100
364,8,28,,PEPEJIRAIYA,100,0,100
365,8,31,,MIROPEPE,100,0,100
366,8,38,,JOELOONEYBIN,100,0,100
367,8,44,,LAUTRECPEPE,100,0,100
368,8,47,,SURFINGPEPE,100,0,100
369,8,48,,KUNISADAPEPE,100,0,100
370,8,21,,XMASANTAPEPE,109,0,109
371,8,36,,SECRETPEPE,109,0,109
372,8,9,,PEPESITO,127,0,127
373,8,49,,TRUMPEPE,133,0,133
374,8,41,,PEPERICH,150,0,150
375,8,7,,PWAPWAPWAPWA,187,0,187
376,8,19,,SAMURAIPEPE,200,0,200
377,8,24,,PEPELAND,200,0,200
378,8,33,,PEPELENNON,200,0,200
379,8,42,,PEPEHELP,200,0,200
380,8,8,,MYRIADMPEPE,216,0,216
381,8,14,,WHEELOFPEPE,234,0,234
382,8,50,,PEPETANGCLAN,360,0,360
383,8,4,,FUNPEPE,386,0,386
384,8,5,,RPCAGENT,500,0,500
385,8,11,,PEPETHEFROG,600,0,600
386,8,32,,PEPERUS,600,0,600
387,8,29,,NEWYEARPEPE,777,0,777
388,8,30,,FRIENDSPEPE,999,0,999
389,8,40,,PEPERFUME,"1,883 ",0,"1,883 "
390,8,1,,PEPETSHIRT,"10,000 ",0,"10,000 "
391,8,2,,GOTPEPESHIRT,"10,000 ",0,"10,000 "
392,8,35,,BOSSHOGPEPE,"10,000 ",0,"10,000 "
393,8,39,,CLASSICPEPE,"10,000 ",0,"10,000 "
394,8,34,,PEPESTRANGE,"100,000 ",0,"100,000 "
395,8,46,,TAKARAPEPE,"2,100 ",0,"2,100 "
396,8,3,,ECCEPEPE,"3,000 ",0,"3,000 "
397,8,25,,PROUDPEPEWIN,"3,000 ",0,"3,000 "
398,8,37,,MASTROPEPE,"3,000 ",0,"3,000 "
399,9,36,,TESTNETPEPE,"1,000,000,000 ","85,555,559 ","914,444,441 "
400,9,5,,PEPETUNADE,100,0,100
401,9,7,,PEPEPOOR,100,0,100
402,9,9,,PEPEPSI,100,0,100
403,9,16,,PEPEOROCHI,100,0,100
404,9,18,,RPEPERAMI,100,0,100
405,9,20,,MURICAPEPE,100,0,100
406,9,26,,JAKETHEPEPE,100,0,100
407,9,30,,TIMEPEPE,100,0,100
408,9,37,,LEPEWPEPE,100,0,100
409,9,39,,RICHPEPEPOOR,100,0,100
410,9,41,,UKIPEPE,100,0,100
411,9,43,,MTPEPEMORE,100,0,100
412,9,44,,HARRYPEPES,100,0,100
413,9,46,,VOLDEPEPE,100,0,100
414,9,48,,RADIOPEPE,100,0,100
415,9,49,,PEPEHOUSE,100,0,100
416,9,6,,RUBBERPEPE,101,0,101
417,9,12,,PEPESPACE,102,0,102
418,9,19,,STORYPEPE,111,0,111
419,9,40,,PEPEMILEY,111,0,111
420,9,25,,CUBEPEPE,128,0,128
421,9,3,,STEALPEPE,144,0,144
422,9,11,,MANDELPEPE,150,0,150
423,9,32,,MASTEROFPEPE,201,0,201
424,9,35,,MAPEPENEMR,216,0,216
425,9,38,,OSKARPEPE,250,0,250
426,9,23,,PEPEGANDHI,300,0,300
427,9,50,,CICACOINPEPE,300,0,300
428,9,14,,DDDPEPE,333,0,333
429,9,13,,PREPEDATOR,444,0,444
430,9,10,,PPKING,666,0,666
431,9,21,,PEPOCALYPSE,666,0,666
432,9,22,,SCORPEPE,666,0,666
433,9,47,,PEPERRR,999,0,999
434,9,15,,SNAPCHATPEPE,"1,000,000,000 ",0,"1,000,000,000 "
435,9,17,,SANTAPEPE,"1,225 ",0,"1,225 "
436,9,2,,PEPENACCI,"1,618 ",0,"1,618 "
437,9,27,,PEPETRON,"1,982 ",0,"1,982 "
438,9,24,,PEPEDEX,"10,000 ",0,"10,000 "
439,9,34,,RAREPEPEPRTY,"100,000 ",0,"100,000 "
440,9,28,,JOINTPEPE,"21,000 ",0,"21,000 "
441,9,4,,THEPEPE,"21,000,000 ",0,"21,000,000 "
442,9,42,,RAREPEPEPUMP,"22,000,000 ",0,"22,000,000 "
443,9,31,,STANDINGPEPE,"370,000,000 ",0,"370,000,000 "
444,9,1,,SNOWDENPEPE,"40,320 ",0,"40,320 "
445,9,8,,TERRIBLEPEPE,"500,000 ",0,"500,000 "
446,9,29,,BITGIRLPEPE,"7,777 ",0,"7,777 "
447,9,33,,DRONEPEPE,"999,999 ",0,"999,999 "
448,9,45,,PPLNMDNTNY,"999,999 ",0,"999,999 "
449,10,1,,PEPEREPUBLIC,"1,000,000,000,000 ","47,230,777,800 ","952,769,222,200 "
450,10,27,,PEPEDOTCOM,"10,000 ",9904,96
451,10,7,,BLKSWANPEPE,"100,000 ",1244,"98,756 "
452,10,3,,MAOZEPEPE,108,90,18
453,10,33,,BLAINEPEPE,100,75,25
454,10,16,,PEPEBRICK,101,68,33
455,10,19,,REVOLUCIONAR,101,67,34
456,10,9,,PROOFOFPEPE,100,50,50
457,10,15,,TAJPEPE,150,40,110
458,10,30,,RPDF,500,8,492
459,10,31,,WNPEPEPEPEPE,"2,000,000 ",1,"1,999,999 "
460,10,2,,BOYSCLUBPEPE,100,0,100
461,10,4,,RUBEUSPEPE,100,0,100
462,10,8,,DUMBLEPEPE,100,0,100
463,10,18,,BTCPEPE,100,0,100
464,10,24,,LIKEPEPEBRO,100,0,100
465,10,37,,PEPELOU,100,0,100
466,10,38,,PEEPHOLEPEPE,100,0,100
467,10,44,,PEPEASTRO,100,0,100
468,10,41,,VONPEPEHAYEK,101,0,101
469,10,28,,SITHLORDPEPE,105,0,105
470,10,23,,PEPEALIEN,108,0,108
471,10,34,,SUPERMANPEPE,111,0,111
472,10,42,,BATMANPEPE,111,0,111
473,10,47,,SPIDERMNPEPE,111,0,111
474,10,20,,PEPEWEST,125,0,125
475,10,13,,SKIINGPEPE,150,0,150
476,10,21,,BRIGHTONPEPE,150,0,150
477,10,43,,JMPEPEKEYNES,275,0,275
478,10,25,,PEPEHUNGRY,300,0,300
479,10,29,,PEPECONF,300,0,300
480,10,45,,PIGPEPE,300,0,300
481,10,48,,THELASTPEPE,300,0,300
482,10,10,,PEPECITY,350,0,350
483,10,36,,PEPEMAXAF,"1,000 ",0,"1,000 "
484,10,46,,PEPESOUP,"1,000 ",0,"1,000 "
485,10,22,,TOMANDPEPE,"1,000,000 ",0,"1,000,000 "
486,10,12,,ICQPEPE,"1,001 ",0,"1,001 "
487,10,40,,CRYPTOPEPE,"1,099 ",0,"1,099 "
488,10,14,,WINSTONPEPE,"1,965 ",0,"1,965 "
489,10,11,,PEPEBUCKS,"1,971 ",0,"1,971 "
490,10,17,,BANKRUPTPEPE,"10,000 ",0,"10,000 "
491,10,26,,EYETESTPEPE,"100,000 ",0,"100,000 "
492,10,5,,LOVEISPEPE,"247,365 ",0,"247,365 "
493,10,50,,DOCTORPEPE,"25,000 ",0,"25,000 "
494,10,49,,NYANPEPE,"4,200 ",0,"4,200 "
495,10,32,,PEPENUKES,"5,000 ",0,"5,000 "
496,10,39,,ELEVATORPEPE,"51,200 ",0,"51,200 "
497,10,6,,PEPELYN,"999,999 ",0,"999,999 "
498,10,35,,PHILANTHROPE,"999,999 ",0,"999,999 "
499,11,35,,DOLLARPEPE,10000 ,4000,6000
500,11,12,,KEKUI,200,175,25
501,11,31,,RARESHADILAY,1986 ,68,1918
502,11,32,,PEPESMALLS,1000 ,52,948
503,11,49,,PEPEENEUMAN,256,9,247
504,11,3,,FREEMYPEPE,100,0,100
505,11,5,,PEPEMARIOLR,100,0,100
506,11,7,,PEPEMONROE,100,0,100
507,11,8,,CHIKUNPEPE,100,0,100
508,11,10,,PEPELAMBO,100,0,100
509,11,19,,PEPERIDER,100,0,100
510,11,26,,PEPEFATHER,100,0,100
511,11,36,,SOCRATESPEPE,100,0,100
512,11,47,,PEPEKART,100,0,100
513,11,28,,EXCLUPEPE,101,0,101
514,11,17,,PEPEBILL,103,0,103
515,11,21,,LORDSHIVA,110,0,110
516,11,30,,VICEPEPE,111,0,111
517,11,34,,HULKPEPE,111,0,111
518,11,1,,PEPELYNMASON,169,0,169
519,11,18,,PEPEBIRTH,169,0,169
520,11,37,,DORAETROLL,169,0,169
521,11,41,,WIREDPEPE,199,0,199
522,11,33,,PEPEMEETUPBK,400,0,400
523,11,27,,POWERTOPEPE,420,0,420
524,11,20,,PEPECAPCHA,444,0,444
525,11,24,,NOBRAKESPEPE,444,0,444
526,11,29,,PEPEFIFTYONE,451,0,451
527,11,4,,RAREIVANKA,500,0,500
528,11,11,,PEPEOUTSIDE,500,0,500
529,11,16,,LEGOPEPE,500,0,500
530,11,50,,BADHAIRDAY,500,0,500
531,11,23,,PEPEFROMHELL,666,0,666
532,11,42,,PEPESTARBOY,777,0,777
533,11,48,,PEPELEVICH,888,0,888
534,11,2,,PEPETRODOL,1000 ,0,1000
535,11,22,,MARSPEPE,1000 ,0,1000
536,11,38,,PEPESCIENCE,1000 ,0,1000
537,11,40,,PEPELEO,1000 ,0,1000
538,11,45,,PEPEXIT,1000 ,0,1000
539,11,14,,PEPEPONY,1337 ,0,1337
540,11,9,,THEPEPELIST,1500 ,0,1500
541,11,25,,TODAMOONPEPE,1737 ,0,1737
542,11,13,,SPHINXPEPE,4200 ,0,4200
543,11,15,,PEPEWICKED,"6,666 ",0,6666
544,11,39,,PEPETINDER,6969 ,0,6969
545,11,44,,PEPEPRINGLES,99999 ,0,99999
546,11,43,,PORPEPELAMBO,100000 ,0,100000
547,11,46,,CSAT,100000 ,0,100000
548,12,44,,COLDPEPE,286,250,36
549,12,18,,TREEOFPEPE,1000,100,900
550,12,29,,PEPEJOBS,100,50,50
551,12,31,,PEPELEFTLEG,55555,20,55535
552,12,49,,RAGZTOPEPE,420,1,419
